,GCA_000012185.1_ASM1218v1_genomic.fna.gz,GCA_000017425.1_ASM1742v1_genomic.fna.gz,GCA_000026605.1_ASM2660v1_genomic.fna.gz,GCA_000198515.1_ASM19851v1_genomic.fna.gz,GCA_000439255.1_ASM43925v1_genomic.fna.gz,GCA_000834495.1_ASM83449v1_genomic.fna.gz,GCA_000959405.1_ASM95940v1_genomic.fna.gz,GCA_001262015.1_ASM126201v1_genomic.fna.gz,GCA_001449085.1_ASM144908v1_genomic.fna.gz,GCA_001606335.1_ASM160633v1_genomic.fna.gz,GCA_001677155.1_ASM167715v1_genomic.fna.gz,GCA_001718815.1_ASM171881v1_genomic.fna.gz,GCA_001806485.1_ASM180648v1_genomic.fna.gz,GCA_001901045.1_ASM190104v1_genomic.fna.gz,GCA_002128165.1_ASM212816v1_genomic.fna.gz,GCA_002202175.1_ASM220217v1_genomic.fna.gz,GCA_003018395.1_ASM301839v1_genomic.fna.gz,GCA_003316815.2_ASM331681v2_genomic.fna.gz,GCA_003366075.1_ASM336607v1_genomic.fna.gz,GCA_003425465.1_ASM342546v1_genomic.fna.gz,GCA_004124175.2_ASM412417v2_genomic.fna.gz,GCA_008728395.1_ASM872839v1_genomic.fna.gz,GCA_008822745.1_ASM882274v1_genomic.fna.gz,GCA_011464655.1_ASM1146465v1_genomic.fna.gz,GCA_012220585.1_ASM1222058v1_genomic.fna.gz,GCA_012271835.1_ASM1227183v1_genomic.fna.gz,GCA_012317185.1_ASM1231718v1_genomic.fna.gz,GCA_012980785.1_ASM1298078v1_genomic.fna.gz,GCA_900236465.1_Bru_genome45_genomic.fna.gz,GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz
GCA_001677155.1_ASM167715v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674436614865598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001718815.1_ASM171881v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.00489393784979824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028279601505279046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001806485.1_ASM180648v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00021213844606597076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011764224796206137,0.0,0.0,0.0,0.0,0.0
GCA_001901045.1_ASM190104v1_genomic.fna.gz,0.00036722751830346403,0.0,0.0,0.0,0.006825281354902262,0.0013043009082794967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22843611244288606,0.4724498220995881,0.04330567721572468,0.0,0.0003707487066106095,0.006962394376558177,0.0,0.0,0.0,0.0,0.0,0.0,0.0002894763461808637,0.0,0.0
GCA_002128165.1_ASM212816v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021968633875307412,0.0,0.0,0.0,0.0,0.0,0.0
GCA_002202175.1_ASM220217v1_genomic.fna.gz,0.000371588562580477,0.0,0.0,0.0,0.004817520880573107,0.004813697819353404,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879894611609129,0.2229010598303332,0.0,1.0,0.2150534281134095,0.04713232727954987,0.0,0.0003750336737259227,0.006354622074751911,0.0,0.0,0.0,0.0,0.0,0.0,0.0002949614460514133,0.0,0.0
GCA_003018395.1_ASM301839v1_genomic.fna.gz,0.00036654861421956607,0.0,0.0,0.0,0.006275903439446646,0.0012999584795301733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392364648329409,0.0,0.20830140109313425,1.0,0.04478923963812884,0.0,0.00037008140346391345,0.00668833179543484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_003316815.2_ASM331681v2_genomic.fna.gz,0.0003660017521256499,0.0,0.0,0.0,0.003902710546474442,0.0005181849048032009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040856546567430645,0.0,0.04596592418741186,0.04289969859384861,1.0,0.0,0.0003695438385107559,0.004436317702710436,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879483222723779,0.0,0.0
GCA_003366075.1_ASM336607v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.004709310408110541,0.0,0.0,0.0,0.0,0.021733840351007987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_003425465.1_ASM342546v1_genomic.fna.gz,0.3032552655647487,0.0,0.0,0.0002872614178676126,0.0002756686348294904,0.0005508140092688494,0.0,0.0001799102308352921,0.00020514782088631425,0.0,0.0,0.0,0.0,0.00038831682257499026,0.0,0.00037546168997620996,0.0003903188076709952,0.0003919315712471262,0.0,1.0,0.00025417045438762704,0.0,0.0,0.0,0.0,0.0,0.0,0.0003243034021709041,0.0,0.0
GCA_004124175.2_ASM412417v2_genomic.fna.gz,0.0,0.0,0.0,0.0,0.032970505025177725,0.000527429479564066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007136311477006531,0.0,0.006725271623951806,0.006903435457046144,0.005375901449942554,0.0,0.0,1.0,0.0,0.0,0.0,0.0013106311343223471,0.0,0.0,0.00029245863056956976,0.0,0.0
GCA_008728395.1_ASM872839v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_008822745.1_ASM882274v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0006084114518602446,0.0,0.0,0.0,0.0,0.0005497811825035426,0.0,0.0,0.0,0.0,0.0,0.0,0.000650708585566917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_011464655.1_ASM1146465v1_genomic.fna.gz,0.0,9.992331796529977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00014327010141904444
GCA_012220585.1_ASM1222058v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026883272848938398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013840817770751255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GCA_012271835.1_ASM1227183v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3486416544346765,0.0,0.0,0.0
GCA_012317185.1_ASM1231718v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294592828864418,1.0,0.0,0.0,0.0
GCA_012980785.1_ASM1298078v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.00022098391026672393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021065179095553535,0.0,0.00020516761566451432,0.000211498707595244,0.00021217957871906947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GCA_900236465.1_Bru_genome45_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz,0.00028853827514353417,0.0003837891016577635,0.00027523674872501373,0.00018145394254470357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001952236404575762,0.0,0.0,0.0,0.0,0.0,0.0,0.0002929697479629851,0.0,0.0,0.0,0.00035705633012402736,0.00023857823486812558,0.0,0.0,0.0,0.0,1.0
