,GCA_000012185.1_ASM1218v1_genomic.fna.gz,GCA_000017425.1_ASM1742v1_genomic.fna.gz,GCA_000026605.1_ASM2660v1_genomic.fna.gz,GCA_000198515.1_ASM19851v1_genomic.fna.gz,GCA_000439255.1_ASM43925v1_genomic.fna.gz,GCA_000834495.1_ASM83449v1_genomic.fna.gz,GCA_000959405.1_ASM95940v1_genomic.fna.gz,GCA_001262015.1_ASM126201v1_genomic.fna.gz,GCA_001449085.1_ASM144908v1_genomic.fna.gz,GCA_001606335.1_ASM160633v1_genomic.fna.gz,GCA_001677155.1_ASM167715v1_genomic.fna.gz,GCA_001718815.1_ASM171881v1_genomic.fna.gz,GCA_001806485.1_ASM180648v1_genomic.fna.gz,GCA_001901045.1_ASM190104v1_genomic.fna.gz,GCA_002128165.1_ASM212816v1_genomic.fna.gz,GCA_002202175.1_ASM220217v1_genomic.fna.gz,GCA_003018395.1_ASM301839v1_genomic.fna.gz,GCA_003316815.2_ASM331681v2_genomic.fna.gz,GCA_003366075.1_ASM336607v1_genomic.fna.gz,GCA_003425465.1_ASM342546v1_genomic.fna.gz,GCA_004124175.2_ASM412417v2_genomic.fna.gz,GCA_008728395.1_ASM872839v1_genomic.fna.gz,GCA_008822745.1_ASM882274v1_genomic.fna.gz,GCA_011464655.1_ASM1146465v1_genomic.fna.gz,GCA_012220585.1_ASM1222058v1_genomic.fna.gz,GCA_012271835.1_ASM1227183v1_genomic.fna.gz,GCA_012317185.1_ASM1231718v1_genomic.fna.gz,GCA_012980785.1_ASM1298078v1_genomic.fna.gz,GCA_900236465.1_Bru_genome45_genomic.fna.gz,GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz
GCA_001677155.1_ASM167715v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.00024018518120943173,0.0,0.0,0.7630365310159927,1.0,0.00021963471346736027,0.0,0.0,0.0,0.0,0.0,0.0,0.00020033151062475,0.0,0.0,0.0,0.0005808156257089015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001718815.1_ASM171881v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.00029358340005574286,0.0,0.030396468668509185,0.0,0.0004953426513226767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168252640968833,0.0,0.0002821080931363995,0.0,0.0041681475946362696,0.0,0.0,0.0,0.0,0.00031872516252638624,0.0,0.0
GCA_001806485.1_ASM180648v1_genomic.fna.gz,0.0003391715079355434,0.00024816783514496716,0.0,0.0,0.00022843541877778112,0.0009278035332974457,0.00041123368609829943,0.0,0.0,0.000433716546406589,0.00043051952884420457,0.00018585652802543512,1.0,0.00022001019728972837,0.00041892436534683356,0.0004259205469448098,0.00022048391634445547,0.00022432101700100204,0.00033553170750821794,0.0003445988414150061,0.00021682556733137166,0.0,0.0005113946123797648,0.0,0.007146122765717444,0.0,0.0,0.0002549035077862735,0.0005480215906108074,0.0003043320714694302
GCA_001901045.1_ASM190104v1_genomic.fna.gz,0.000728682501091386,0.0,0.0,0.00026520229899891496,0.02030897164027546,0.0034159202832409106,0.00047075408823522337,0.0,0.0008503144918637104,0.0,0.0,0.0008599284320589698,0.0005608306714492468,1.0,0.0,0.34565223137392903,0.5660298783813401,0.10824690671874308,0.0007831309526678315,0.0007384885590587901,0.019625625672787583,0.0,0.0002855595011401231,0.0,0.000648381682412249,0.0,0.0,0.004002663543780723,0.0,0.0
GCA_002128165.1_ASM212816v1_genomic.fna.gz,0.0,0.0,0.0,0.0,7.039689213131593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004345861272162483,0.0,0.0,0.0,0.0,0.0,0.0
GCA_002202175.1_ASM220217v1_genomic.fna.gz,0.0007399769023575612,0.0,0.0,0.00027238273854239314,0.01729916996044785,0.007044790315981747,0.0007279366108472817,0.0,0.0008786957701033091,0.0,0.0,0.0008883835036075674,0.0005750169778586056,0.339790293053974,0.0,1.0,0.3328118258656219,0.103316472624302,0.000608011132689629,0.0007495166175593771,0.01968276712147882,0.0,0.00029260497143130467,0.0,0.0003306179789826517,0.0,0.0,0.002339962310040577,0.0,0.0
GCA_003018395.1_ASM301839v1_genomic.fna.gz,0.0007279206775681992,0.0,0.0,0.00026472379045851046,0.02027054197685591,0.003672895992557984,0.00023484319319935106,0.0,0.0006361916422520994,0.0,0.0,0.0004288379897604632,0.0005598835369882596,0.5286657971801771,0.0,0.3193701926292801,1.0,0.10151359155393949,0.0003904973662717295,0.0007377442575390996,0.018052844061888746,0.0,0.0,0.0,0.00129584745274769,0.0,0.0,0.004282671848850879,0.0,0.0
GCA_003316815.2_ASM331681v2_genomic.fna.gz,0.00036072665426555944,0.0,0.0,0.0002608520223156571,0.01705979325826384,0.0010311238288357027,0.00023097986113924062,0.0,0.00020819174717001307,0.0,0.0,0.00042124723095065256,0.0002760297337290846,0.09406104510025201,0.0,0.1010740815906915,0.09662484743381353,1.0,0.00038313082371641964,0.00036570516223491433,0.017261603901082632,0.0,0.0,0.0,0.0003200849491351337,0.0,0.0,0.001685712389647271,0.0,0.0
GCA_003366075.1_ASM336607v1_genomic.fna.gz,0.0,0.0,0.0,0.0006376051342131914,0.0,0.0,0.03296890987975977,0.0,0.0005349571185435285,0.0,0.0,0.08139296414898421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0020270513301899624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_003425465.1_ASM342546v1_genomic.fna.gz,0.45020865000043625,0.00030831332433092594,0.00046256088176307525,0.0004296405158984973,0.0008273796003799061,0.0011251956250226168,0.00012001654279523496,0.00018334813898635417,0.00041591975807108507,0.00025725881347705173,0.0001273736661394433,0.00010557191502701126,0.00046804591649252764,0.0010498510216208098,0.0,0.0008798696170327337,0.0009211064129799122,0.0009423576410558163,9.297060986969087e-05,1.0,0.000643450994343318,0.0,0.0001605651693640619,0.0,0.0005935523877550749,0.00015019835137509806,0.00014094450244017185,0.0011205925269094916,0.0005311050651372154,0.0006194283736742832
GCA_004124175.2_ASM412417v2_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0892315292479633,0.0015930840576837985,0.0,0.0,0.000862997852058628,0.0,0.0,0.00043613306792049167,0.0,0.02041374251554695,0.0,0.018542707885107444,0.020453216978312913,0.01622978175043618,0.00019875721187181884,0.0,1.0,0.0,0.0,0.0,0.0013093876877650083,0.0,0.0,0.0023087493245103298,0.0,0.00033503513406159664
GCA_008728395.1_ASM872839v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030804155658104487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_008822745.1_ASM882274v1_genomic.fna.gz,0.0,0.0,0.0,0.0004593959929452881,0.00022305538330641322,0.0,0.002610762407700219,0.0,0.0005358967569605691,0.00021149677812185195,0.00020990974833286785,0.0027192924707990034,0.0002448713087680219,0.00021467541011712692,0.0,0.0,0.00021514626794159766,0.00021896158470923916,0.002286136648489875,0.0,0.0008465811631621522,0.0,1.0,0.0,0.00029042009009971084,0.0,0.0,0.0004990430816431165,0.00026851881956193685,0.0
GCA_011464655.1_ASM1146465v1_genomic.fna.gz,0.0,0.0003001212024306387,0.00016276752337468864,0.0,0.0,8.993910778457821e-05,0.0,0.00012260960097974137,0.0,8.135542579250782e-05,8.047302934351491e-05,0.0,0.0,0.0,0.0005662060064674678,0.0,0.0,0.0,0.0,0.0,0.0,8.423211535680193e-05,0.0,1.0,0.0,0.0,0.00018052753643801696,0.0,0.0,0.00042438830921785726
GCA_012220585.1_ASM1222058v1_genomic.fna.gz,0.0005930604292486173,0.00020262611343256395,0.0002840430175345881,0.00019011404227074476,0.00036784815175924855,0.00037414546545955446,0.00032571843645303497,0.0002347893139445622,0.00028642614430506236,0.0003462557874704068,0.0003433155336381415,0.00014520527662727776,0.007422199243240307,0.00035216241870148624,0.0,0.0003390975344353172,0.00035303939016256706,0.00036016461675979314,0.0002588863976882807,0.0009079198786106955,0.0017338123180215275,0.00017784088821718233,0.0002098534263472385,0.00036594032202676846,1.0,0.0,0.0,0.00020914464830319217,0.00045593019181048184,0.0005181448216479857
GCA_012271835.1_ASM1227183v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003019670414773599,1.0,0.4618422775208113,0.0,0.0,0.0
GCA_012317185.1_ASM1231718v1_genomic.fna.gz,0.0,0.0,0.0003434075793513933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023765362051541994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44390371841042914,1.0,0.0,0.0,0.0
GCA_012980785.1_ASM1298078v1_genomic.fna.gz,0.0,0.0,0.0,0.0,0.0033654899640429324,0.002730857631454575,0.0,0.0,0.0001791479656723617,0.0,0.0,0.0001814092941982752,0.0,0.0041062627314781604,0.0,0.0031325956317363513,0.0036804997816806562,0.003524711836439657,0.0,0.0,0.0042594880878907716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002691084723455369,0.0
GCA_900236465.1_Bru_genome45_genomic.fna.gz,0.0,0.00022434240205548056,0.0,0.0,0.0,0.0,0.0005489161428455246,0.0,0.00016200636810059232,0.00019370928079255164,0.00019216745772729786,0.0001641619432857691,0.0,0.0,0.0,0.0,0.0,0.0,0.0002943974915575847,0.0,0.0,0.0,0.0002317411783383593,0.0,0.0,0.0,0.0,0.0,1.0,0.0002810579247789424
GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz,0.0002878926747784933,0.001360713064602049,0.001102349414275524,0.00018184872291421205,0.0,0.0,0.0,0.0004521276576605165,0.0,0.00016517405621421162,0.00016373768896434652,0.0,0.00019620132667281625,0.0,0.0,0.0,0.0,0.0,0.0,0.0002939882221734955,0.0,0.0005096144035933311,0.0,0.001077702286882231,0.00048259748370805763,0.000569509913590646,0.00035870612915459883,0.00020059298470261183,0.0004384533808923908,1.0
