,GCA_000012185.1_ASM1218v1_genomic.fna.gz,GCA_000017425.1_ASM1742v1_genomic.fna.gz,GCA_000026605.1_ASM2660v1_genomic.fna.gz,GCA_000198515.1_ASM19851v1_genomic.fna.gz,GCA_000439255.1_ASM43925v1_genomic.fna.gz,GCA_000834495.1_ASM83449v1_genomic.fna.gz,GCA_000959405.1_ASM95940v1_genomic.fna.gz,GCA_001262015.1_ASM126201v1_genomic.fna.gz,GCA_001449085.1_ASM144908v1_genomic.fna.gz,GCA_001606335.1_ASM160633v1_genomic.fna.gz,GCA_001677155.1_ASM167715v1_genomic.fna.gz,GCA_001718815.1_ASM171881v1_genomic.fna.gz,GCA_001806485.1_ASM180648v1_genomic.fna.gz,GCA_001901045.1_ASM190104v1_genomic.fna.gz,GCA_002128165.1_ASM212816v1_genomic.fna.gz,GCA_002202175.1_ASM220217v1_genomic.fna.gz,GCA_003018395.1_ASM301839v1_genomic.fna.gz,GCA_003316815.2_ASM331681v2_genomic.fna.gz,GCA_003366075.1_ASM336607v1_genomic.fna.gz,GCA_003425465.1_ASM342546v1_genomic.fna.gz,GCA_004124175.2_ASM412417v2_genomic.fna.gz,GCA_008728395.1_ASM872839v1_genomic.fna.gz,GCA_008822745.1_ASM882274v1_genomic.fna.gz,GCA_011464655.1_ASM1146465v1_genomic.fna.gz,GCA_012220585.1_ASM1222058v1_genomic.fna.gz,GCA_012271835.1_ASM1227183v1_genomic.fna.gz,GCA_012317185.1_ASM1231718v1_genomic.fna.gz,GCA_012980785.1_ASM1298078v1_genomic.fna.gz,GCA_900236465.1_Bru_genome45_genomic.fna.gz,GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz
GCA_001677155.1_ASM167715v1_genomic.fna.gz,2.999574515330598e-05,3.342638101748593e-05,4.8364131612344077e-05,6.280318576984135e-05,5.7944512294435246e-05,4.545146747706394e-05,0.00035301934028420933,2.7020506634499397e-05,0.0001917544099125829,0.759809742976525,1.0,0.00036117422809177894,3.461104306950007e-05,5.832197658480644e-05,1.1774653980766608e-05,5.567423737953071e-05,5.677702561861909e-05,5.7363257733711434e-05,0.0003307426818101264,3.2051166885251795e-05,6.650274323815858e-05,2.7203911485620498e-05,0.00036178693912266945,1.475028337563639e-05,3.770784392748706e-05,2.6966194023478137e-05,2.355015276369746e-05,7.815831246125677e-05,0.00011920827656890084,4.289956328244578e-05
GCA_001718815.1_ASM171881v1_genomic.fna.gz,6.993511666705454e-05,3.631811469467615e-05,4.132849529721904e-05,0.0001695579384901675,0.00019546991842441712,9.180025832414439e-05,0.03162102866864093,1.8844776294582362e-05,0.0008097655611785552,0.0003583403721620722,0.00036117422809177894,1.0,8.280354312400038e-05,0.00019533166750964392,1.5366225682947856e-05,0.0001837247731111741,0.0001941226159798957,0.00016496372743323443,0.08019510262879499,6.985958579077374e-05,0.000255254100736656,1.992020830648436e-05,0.002770298140603669,1.7400929183451586e-05,8.990792596492909e-05,2.8838386998767807e-05,2.6956679015435324e-05,0.0002337832796314299,0.00034354924883093195,3.054642647720609e-05
GCA_001806485.1_ASM180648v1_genomic.fna.gz,0.00035441760887967855,0.00013390642769713006,9.260813159035663e-05,0.00017318125983164443,0.00018710630677691185,0.00022036670517720151,9.07777808964525e-05,4.344426101312017e-05,0.00014688448803184075,3.4545894220471896e-05,3.461104306950007e-05,8.280354312400038e-05,1.0,0.00019302423333535188,3.245852001373375e-05,0.0005365065800258525,0.00018722088801506766,0.00019095648958544897,7.480957332874907e-05,0.0003520141778661964,0.00027193263292881793,5.6923998458881373e-05,0.0001001375084136154,0.00010566426899345424,0.006597829026813461,4.493803707707291e-05,4.786454660191489e-05,0.00018552338034466466,8.986160343839018e-05,0.00012123439723320615
GCA_001901045.1_ASM190104v1_genomic.fna.gz,0.0004668866964012257,5.8719482380547756e-05,5.372667842636956e-05,0.0002068045695758059,0.015189356461653135,0.0025268297511259067,0.00016440986165883065,4.898989347092413e-05,0.00035824330280521515,5.83586779551277e-05,5.832197658480644e-05,0.00019533166750964392,0.00019302423333535188,1.0,1.9656389076496288e-05,0.3329183900767594,0.5388823155251402,0.09273951201338414,0.00017639625779409772,0.0004816955684007707,0.01709312984020582,5.09743505328784e-05,0.00019003738386336118,3.419671744713204e-05,0.0002029317841068829,5.478562190485694e-05,5.342580501722359e-05,0.0033583834079780337,0.0001464345011283431,5.021830386949919e-05
GCA_002128165.1_ASM212816v1_genomic.fna.gz,5.3610780448374895e-05,5.0536483566625956e-05,7.084644314029314e-05,2.0191069047879563e-05,1.8650422514351227e-05,2.126345986335429e-05,1.750193068172833e-05,2.509958516532559e-05,1.5172066405100241e-05,1.1855776176495246e-05,1.1774653980766608e-05,1.5366225682947856e-05,3.245852001373375e-05,1.9656389076496288e-05,1.0,1.862031623503739e-05,1.949970319035852e-05,2.0496283340620902e-05,1.1664323408033508e-05,5.171000716941754e-05,1.8643483212814513e-05,1.8992123192758797e-05,2.5193342473039837e-05,0.00018952063055420205,3.6390970945221354e-05,5.3434508045623797e-05,4.925030809320091e-05,2.7499809701316868e-05,3.665715479548651e-05,7.529965634325515e-05
GCA_002202175.1_ASM220217v1_genomic.fna.gz,0.00044473717503390323,5.690319929932979e-05,5.192773978510548e-05,0.00022548184579172608,0.014542538008274106,0.005367351683400808,0.0001612118312514472,4.771332699360216e-05,0.00035160385482385577,5.579506244270019e-05,5.567423737953071e-05,0.0001837247731111741,0.0005365065800258525,0.3329183900767594,1.862031623503739e-05,1.0,0.3215448376381297,0.09483271808555599,0.0002257340782961374,0.00045485009856954974,0.016879887957871664,5.3662614944101603e-05,0.0001928524499054804,3.403362774522174e-05,0.00029251508006223156,5.261388622231352e-05,5.2898820145117754e-05,0.003216586462185532,0.00015326764764163187,4.930274733206061e-05
GCA_003018395.1_ASM301839v1_genomic.fna.gz,0.000470693686819109,6.052706076039536e-05,5.5878913217225604e-05,0.00020510487483938752,0.015014913253373445,0.0023825185741611784,0.00015686352694474333,4.877235558315091e-05,0.0003527107804619224,5.6511656737348316e-05,5.677702561861909e-05,0.0001941226159798957,0.00018722088801506766,0.5388823155251402,1.949970319035852e-05,0.3215448376381297,1.0,0.0954236368228921,0.00017110741869333812,0.0004808507649083577,0.017754875401388467,5.3719809567810527e-05,0.00018968381446990876,3.505400892431873e-05,0.00020215113577461038,5.416094152162664e-05,5.251584158559989e-05,0.003333239261177857,0.000147605544310858,5.1177615494354554e-05
GCA_003316815.2_ASM331681v2_genomic.fna.gz,0.00046403029368717174,5.943271140551858e-05,5.4570165661880394e-05,0.0001964120986857399,0.014433198455292227,0.0022229987584085624,0.00014696176462584816,4.544729826987351e-05,0.00034814923542351094,5.7993290882509674e-05,5.7363257733711434e-05,0.00016496372743323443,0.00019095648958544897,0.09273951201338414,2.0496283340620902e-05,0.09483271808555599,0.0954236368228921,1.0,0.0001607055426232798,0.00047856084622061224,0.01590917775590157,4.4533271488345655e-05,0.0001715940559819008,3.6745668730716955e-05,0.00020273880027945078,5.346815652885167e-05,5.4252413287958586e-05,0.0032291302486635674,0.00014330233824702757,5.432058561078536e-05
GCA_003366075.1_ASM336607v1_genomic.fna.gz,6.144923979904149e-05,3.2018032555935504e-05,3.718335857781894e-05,0.00016449802488530674,0.0001832655696356246,8.924608009466505e-05,0.02907875856998645,1.6721222684883104e-05,0.0007954847988295438,0.0003280840147390878,0.0003307426818101264,0.08019510262879499,7.480957332874907e-05,0.00017639625779409772,1.1664323408033508e-05,0.0002257340782961374,0.00017110741869333812,0.0001607055426232798,1.0,6.048885541953778e-05,0.00024521558389277545,1.8535814556761747e-05,0.0024179515543434095,1.5197108181684018e-05,8.260939433655613e-05,2.5375406752843538e-05,2.6281560608684147e-05,0.00021498399816469114,0.00033915958482411753,2.7002678646502743e-05
GCA_003425465.1_ASM342546v1_genomic.fna.gz,0.4377253766223976,0.00013561447020235271,0.00013122011151380127,0.00018125906798390176,0.0004795607859116864,0.0005490735678527315,7.839031360173133e-05,5.491063802093926e-05,0.00014514528029916456,3.28179659713836e-05,3.2051166885251795e-05,6.985958579077374e-05,0.0003520141778661964,0.0004816955684007707,5.171000716941754e-05,0.00045485009856954974,0.0004808507649083577,0.00047856084622061224,6.048885541953778e-05,1.0,0.00044124131645338074,6.359105873888182e-05,9.75421878927911e-05,0.00011551114396443544,0.00043437723730777093,4.6214620698523946e-05,5.662102313563159e-05,0.00045735370216212567,9.782430042753576e-05,0.00015257515136543183
GCA_004124175.2_ASM412417v2_genomic.fna.gz,0.0006248721445740841,6.323119300136079e-05,5.3531813539655604e-05,0.00023471776630035738,0.08862562828513197,0.0021549364498777666,0.0002325421127526579,4.196416551346067e-05,0.0003788104161283612,6.461919479017016e-05,6.650274323815858e-05,0.000255254100736656,0.00027193263292881793,0.01709312984020582,1.8643483212814513e-05,0.016879887957871664,0.017754875401388467,0.01590917775590157,0.00024521558389277545,0.00044124131645338074,1.0,4.467865723481596e-05,0.0002572035526886532,3.3145492547734e-05,0.0012805214844110843,5.763439620765673e-05,5.359336849442341e-05,0.0034198428116624918,0.0001695103419214594,4.838120413756058e-05
GCA_008728395.1_ASM872839v1_genomic.fna.gz,6.09525541186364e-05,5.744236035717233e-05,5.517050839695138e-05,3.6880620006106744e-05,4.24132757930032e-05,4.626752303390166e-05,1.8429635461810565e-05,0.0003893516920669032,3.066597179909398e-05,2.7413914824667578e-05,2.7203911485620498e-05,1.992020830648436e-05,5.6923998458881373e-05,5.09743505328784e-05,1.8992123192758797e-05,5.3662614944101603e-05,5.3719809567810527e-05,4.4533271488345655e-05,1.8535814556761747e-05,6.359105873888182e-05,4.467865723481596e-05,1.0,2.542595960562841e-05,4.990862492094982e-05,4.800881792479203e-05,5.9869860092721246e-05,6.310705038277581e-05,4.312457617708473e-05,4.274591947942574e-05,5.891918802901999e-05
GCA_008822745.1_ASM882274v1_genomic.fna.gz,9.71034689639449e-05,4.32199589770556e-05,6.078682742619694e-05,0.00019026580169062318,0.0002122085289888889,0.00011008908490031978,0.0025811666195128223,2.706298453777363e-05,0.0010299410122113876,0.0003696167819492278,0.00036178693912266945,0.002770298140603669,0.0001001375084136154,0.00019003738386336118,2.5193342473039837e-05,0.0001928524499054804,0.00018968381446990876,0.0001715940559819008,0.0024179515543434095,9.75421878927911e-05,0.0002572035526886532,2.542595960562841e-05,1.0,2.589207598071458e-05,0.00012955973608451773,3.126252776746505e-05,2.8141621517846975e-05,0.0003042882655078719,0.0004237200862212847,4.356635099808926e-05
GCA_011464655.1_ASM1146465v1_genomic.fna.gz,0.00011312378631230031,0.00017145244658234784,0.00013786663094273463,1.8618390102832504e-05,3.4250346850627917e-05,4.3862790031509594e-05,1.9777477710329702e-05,4.2627501035412314e-05,1.8323673468550937e-05,1.4848185461994763e-05,1.475028337563639e-05,1.7400929183451586e-05,0.00010566426899345424,3.419671744713204e-05,0.00018952063055420205,3.403362774522174e-05,3.505400892431873e-05,3.6745668730716955e-05,1.5197108181684018e-05,0.00011551114396443544,3.3145492547734e-05,4.990862492094982e-05,2.589207598071458e-05,1.0,6.975543370774986e-05,9.896759245415514e-05,9.812994652988422e-05,3.438250282817051e-05,4.552082155227879e-05,0.00018097784111844873
GCA_012220585.1_ASM1222058v1_genomic.fna.gz,0.00042931540154345077,9.960569524552283e-05,9.918732930733974e-05,0.00021237877642997984,0.00018570169655130806,0.0002567758977761349,0.00010470701720102946,4.622684862191112e-05,0.0001653667844717129,3.815733158148785e-05,3.770784392748706e-05,8.990792596492909e-05,0.006597829026813461,0.0002029317841068829,3.6390970945221354e-05,0.00029251508006223156,0.00020215113577461038,0.00020273880027945078,8.260939433655613e-05,0.00043437723730777093,0.0012805214844110843,4.800881792479203e-05,0.00012955973608451773,6.975543370774986e-05,1.0,4.206761002197924e-05,4.0061220084897086e-05,0.00021699947095805803,0.00010525353591831125,0.00011700925113889321
GCA_012271835.1_ASM1227183v1_genomic.fna.gz,4.513267269901483e-05,0.0001226691334343905,0.0001158222467660157,4.3835731120694764e-05,4.8370942210705405e-05,4.9422261749885915e-05,2.6532266450489923e-05,4.942208334753705e-05,3.497365545648681e-05,2.7191567819585558e-05,2.6966194023478137e-05,2.8838386998767807e-05,4.493803707707291e-05,5.478562190485694e-05,5.3434508045623797e-05,5.261388622231352e-05,5.416094152162664e-05,5.346815652885167e-05,2.5375406752843538e-05,4.6214620698523946e-05,5.763439620765673e-05,5.9869860092721246e-05,3.126252776746505e-05,9.896759245415514e-05,4.206761002197924e-05,1.0,0.44948914878599383,5.1098440264161314e-05,5.189974582570075e-05,0.0001136208088906941
GCA_012317185.1_ASM1231718v1_genomic.fna.gz,4.559402523528835e-05,0.00012061076078497115,0.00044212442811677484,4.2896975763208694e-05,4.908361641627384e-05,4.9441614680369765e-05,2.641694112563956e-05,4.6856225554997104e-05,3.4119745219354436e-05,2.4162765322586284e-05,2.355015276369746e-05,2.6956679015435324e-05,4.786454660191489e-05,5.342580501722359e-05,4.925030809320091e-05,5.2898820145117754e-05,5.251584158559989e-05,5.4252413287958586e-05,2.6281560608684147e-05,5.662102313563159e-05,5.359336849442341e-05,6.310705038277581e-05,2.8141621517846975e-05,9.812994652988422e-05,4.0061220084897086e-05,0.44948914878599383,1.0,5.175243547200373e-05,4.924447272148879e-05,0.00011883102817038939
GCA_012980785.1_ASM1298078v1_genomic.fna.gz,0.0004481067843438165,5.9446599867257416e-05,6.252868396307141e-05,0.00021649625731484285,0.0032924970982407186,0.0023141305206595556,0.0001871290786759488,4.789228937043699e-05,0.0004123379076488066,7.874093691816073e-05,7.815831246125677e-05,0.0002337832796314299,0.00018552338034466466,0.0033583834079780337,2.7499809701316868e-05,0.003216586462185532,0.003333239261177857,0.0032291302486635674,0.00021498399816469114,0.00045735370216212567,0.0034198428116624918,4.312457617708473e-05,0.0003042882655078719,3.438250282817051e-05,0.00021699947095805803,5.1098440264161314e-05,5.175243547200373e-05,1.0,0.00017799786858232244,6.75368699664175e-05
GCA_900236465.1_Bru_genome45_genomic.fna.gz,0.00010045755980199522,6.430422688518329e-05,8.312706375132736e-05,0.00011969730518254165,0.0001642328119035942,9.46564157085256e-05,0.0003556278730669918,4.700396713482618e-05,0.00024185535677294942,0.00012098006740045333,0.00011920827656890084,0.00034354924883093195,8.986160343839018e-05,0.0001464345011283431,3.665715479548651e-05,0.00015326764764163187,0.000147605544310858,0.00014330233824702757,0.00033915958482411753,9.782430042753576e-05,0.0001695103419214594,4.274591947942574e-05,0.0004237200862212847,4.552082155227879e-05,0.00010525353591831125,5.189974582570075e-05,4.924447272148879e-05,0.00017799786858232244,1.0,7.32954317584957e-05
GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz,0.0001524159289659876,0.0005754646324165922,0.00037020844344968145,4.490639822619727e-05,5.4320503163060725e-05,7.371381007130404e-05,3.522859059124131e-05,5.484873426814449e-05,4.492291699188428e-05,4.365040780458836e-05,4.289956328244578e-05,3.054642647720609e-05,0.00012123439723320615,5.021830386949919e-05,7.529965634325515e-05,4.930274733206061e-05,5.1177615494354554e-05,5.432058561078536e-05,2.7002678646502743e-05,0.00015257515136543183,4.838120413756058e-05,5.891918802901999e-05,4.356635099808926e-05,0.00018097784111844873,0.00011700925113889321,0.0001136208088906941,0.00011883102817038939,6.75368699664175e-05,7.32954317584957e-05,1.0
