,GCA_000012185.1_ASM1218v1_genomic.fna.gz,GCA_000017425.1_ASM1742v1_genomic.fna.gz,GCA_000026605.1_ASM2660v1_genomic.fna.gz,GCA_000198515.1_ASM19851v1_genomic.fna.gz,GCA_000439255.1_ASM43925v1_genomic.fna.gz,GCA_000834495.1_ASM83449v1_genomic.fna.gz,GCA_000959405.1_ASM95940v1_genomic.fna.gz,GCA_001262015.1_ASM126201v1_genomic.fna.gz,GCA_001449085.1_ASM144908v1_genomic.fna.gz,GCA_001606335.1_ASM160633v1_genomic.fna.gz,GCA_001677155.1_ASM167715v1_genomic.fna.gz,GCA_001718815.1_ASM171881v1_genomic.fna.gz,GCA_001806485.1_ASM180648v1_genomic.fna.gz,GCA_001901045.1_ASM190104v1_genomic.fna.gz,GCA_002128165.1_ASM212816v1_genomic.fna.gz,GCA_002202175.1_ASM220217v1_genomic.fna.gz,GCA_003018395.1_ASM301839v1_genomic.fna.gz,GCA_003316815.2_ASM331681v2_genomic.fna.gz,GCA_003366075.1_ASM336607v1_genomic.fna.gz,GCA_003425465.1_ASM342546v1_genomic.fna.gz,GCA_004124175.2_ASM412417v2_genomic.fna.gz,GCA_008728395.1_ASM872839v1_genomic.fna.gz,GCA_008822745.1_ASM882274v1_genomic.fna.gz,GCA_011464655.1_ASM1146465v1_genomic.fna.gz,GCA_012220585.1_ASM1222058v1_genomic.fna.gz,GCA_012271835.1_ASM1227183v1_genomic.fna.gz,GCA_012317185.1_ASM1231718v1_genomic.fna.gz,GCA_012980785.1_ASM1298078v1_genomic.fna.gz,GCA_900236465.1_Bru_genome45_genomic.fna.gz,GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz
GCA_002128165.1_ASM212816v1_genomic.fna.gz,0.004153038562208488,0.004362684240258789,0.004131277689523895,0.0018661733419852635,0.0021077393342665155,0.0033116180546976562,0.0006598588953191278,0.0021250764986307327,0.0011078783931561102,0.0007475071095952643,0.0006785528832294372,0.0007391043482337071,0.004969506819508827,0.001992596367519448,1.0,0.00244116336345676,0.0018043264185490392,0.002389613694530407,0.0006863693453228975,0.00427618100577481,0.00173957588534277,0.0031247433903120003,0.000368923362645877,0.009872212315213038,0.004137294270196676,0.002773709239562464,0.002052027674820535,0.0025727880024604185,0.0008800224004464179,0.004396774723195032
GCA_002202175.1_ASM220217v1_genomic.fna.gz,0.007834799456979371,0.006972825245911423,0.003975383386262039,0.0107139796452329,0.04448836663921853,0.020350430432827468,0.013375348738967318,0.004766602398615066,0.018117344898105802,0.010969015951356902,0.011752400795127063,0.014368535551211514,0.006984716420104378,0.39399408643085887,0.0013095547179811128,1.0,0.3994499365988987,0.14589135724505697,0.014681666283150784,0.009060676863024215,0.04605001495742297,0.008957390290827207,0.01382246045937239,0.004697336835534339,0.006652872254629794,0.00876890359539473,0.009782354302779728,0.019043874836488107,0.009748890140789042,0.004770609241877869
GCA_003018395.1_ASM301839v1_genomic.fna.gz,0.0073679532730597935,0.007122231587925862,0.0032076902819234048,0.009129061863927309,0.050099423217336056,0.020182860313970662,0.012545725537953651,0.005312922958749587,0.014959946707408309,0.010205930568229583,0.00839807669199116,0.011578882758665504,0.007997716246152874,0.5820510149482105,0.0008674053585145812,0.3929354466442078,1.0,0.14582313676007513,0.012519371837836421,0.007825396606051603,0.04852972636163743,0.009018002736097134,0.01326113239298081,0.0029630823059910477,0.008197621162668386,0.00886879555104806,0.007963669671357313,0.023147370550819866,0.008019716719499907,0.005373783665661365
GCA_003316815.2_ASM331681v2_genomic.fna.gz,0.006958131587840901,0.005635385380985128,0.002478057379368926,0.010376611088991275,0.039922558659636315,0.0151038579073479,0.010012661064454373,0.006517339774845503,0.011035300546753592,0.009583696446568469,0.010084907909226613,0.009757893314853114,0.0084920321151916,0.14755569156053155,0.0021664558578015363,0.14994383318753238,0.14915923309284268,1.0,0.01235926847440354,0.0066641199930218215,0.04121844679376819,0.007379333391939827,0.008024278861124725,0.005076065456447532,0.0064982030591182955,0.011277749056646793,0.011600024066145598,0.017904730167866402,0.009186572329511812,0.005335772825188429
GCA_003366075.1_ASM336607v1_genomic.fna.gz,0.002346669447091402,0.002524954070125305,0.0011444491832090279,0.013933320364635323,0.01954497487062318,0.005365987411919207,0.20198043902158658,0.0034218546454075184,0.045446205680188576,0.04475736554211863,0.04659718780815371,0.2675747159731733,0.0018953320737796805,0.013151231852091123,0.0,0.013779723576882865,0.014357090020367516,0.014509105718584782,1.0,0.0023678801871129824,0.02081902670284386,0.0028915717070013025,0.08715296530774277,0.0,0.0031977080186686136,0.00493697392962105,0.0056579219300389085,0.019459959492083685,0.024830361937005482,0.0018140549264309806
GCA_003425465.1_ASM342546v1_genomic.fna.gz,0.5113139590469544,0.012421069145926096,0.006534760500330409,0.004165274430037188,0.007324517938841886,0.008685721374076048,0.0007056696242039215,0.00312680140655112,0.0025546520867707045,0.0013242120127784527,0.0010578244797972037,0.0014608441003554603,0.011970821982625,0.00599535767509792,0.002441987738440695,0.0059507033284081,0.006159716635913134,0.007749806377189925,0.0018101253361282482,1.0,0.005111416280650417,0.007039265870939134,0.0006823500289700469,0.01060798154866129,0.01100978551065832,0.006654804151290579,0.005949608160177408,0.004349251551471008,0.0034047824287769314,0.013670031927018343
GCA_004124175.2_ASM412417v2_genomic.fna.gz,0.003669016765320625,0.0062582358678313285,0.004279689535846474,0.009664621599082185,0.135995116414604,0.013356027071240735,0.017694829702441697,0.0037423816477361654,0.017631746324232214,0.009169315126181844,0.00839198333537323,0.018938167593644573,0.005409680238077762,0.04581535112736803,0.0017359796738856846,0.046215215094455094,0.047906916434464285,0.045463886572835864,0.02170187626767803,0.00408224703248858,1.0,0.006937465515369637,0.013253223078504177,0.0038120378834136715,0.008193423483591403,0.004688955647796019,0.005025497422025008,0.019847734697308144,0.012071114519990538,0.007061524113773913
GCA_008728395.1_ASM872839v1_genomic.fna.gz,0.005816896886967499,0.01264992524666821,0.005290218708129784,0.006561096625556596,0.006721447250638259,0.007813674446816786,0.0015520745002598117,0.009259242602943824,0.0053159026519866825,0.002975412811850205,0.0027245429793267386,0.003744010091357046,0.007847691322056191,0.00835634939771934,0.003458416796993239,0.008431514526668486,0.0093837680011047,0.007736759070326508,0.004678671851119795,0.006623951518101086,0.007647682824638057,1.0,0.0023435776220117658,0.007177311854542,0.008724575301317573,0.01448502675907628,0.014129570187907097,0.0048019611706091635,0.008190469413575959,0.007631301092594327
GCA_008822745.1_ASM882274v1_genomic.fna.gz,0.001301013793286091,0.0021199954380833838,0.0009394252813797966,0.013044142585282784,0.017892466652701836,0.00937420561010377,0.07219897396560845,0.0021171038959643795,0.04698886927905021,0.03920609990706918,0.03806227812271042,0.07031507273610131,0.003308690580021699,0.013490487105301189,0.0008163644499231742,0.0137818838956718,0.012095297826715097,0.012271198508054889,0.0685156135550035,0.0013198549760838891,0.023021093430878704,0.002916811356733396,1.0,0.0,0.002802606128088818,0.0034141260171189052,0.002810210298581277,0.019212887177783432,0.02521882554544445,0.0008681060839232602
GCA_011464655.1_ASM1146465v1_genomic.fna.gz,0.0173810410432517,0.017885218245229133,0.00834412151054239,0.0013922131114380214,0.004762884514860951,0.005853433468256845,0.0005987819317940547,0.005862345063363752,0.00031001062953851897,0.000317681913091453,0.00031724837294070177,0.0002886447983360807,0.016835184830229517,0.004049134863053193,0.009092403674066706,0.003917415549499806,0.004625129332714187,0.004479333628238064,0.0001862035040810923,0.01662638976292837,0.003921662169881695,0.009060671380278548,0.0002136188174615347,1.0,0.009695507168322837,0.007041527261275787,0.008346946929540343,0.0024894648877978607,0.0013568084568867803,0.018234311549123833
GCA_012220585.1_ASM1222058v1_genomic.fna.gz,0.009297650035091169,0.011248762922819636,0.006011092397657311,0.007841235019978195,0.006177818669907013,0.009086589886272053,0.0030082340202936915,0.005900004207378719,0.004833497703837996,0.002843179367972676,0.0023064283721469935,0.003466422516369894,0.022592363764806608,0.00913186579995446,0.005474293881584491,0.007348104295049442,0.007397976103524463,0.007875908243618113,0.0036609685112985106,0.009147510665044743,0.007582667538028438,0.007972152302759165,0.0022112083406364827,0.006369104121674802,1.0,0.00657779611477412,0.006595280314398333,0.005899541407631706,0.0034541176996738796,0.010241943994238003
GCA_012271835.1_ASM1227183v1_genomic.fna.gz,0.005556336500129291,0.01096623358366128,0.009101599172224781,0.006313516344773615,0.008618768029059691,0.006495118632427961,0.003595623797985369,0.008394375100551531,0.005232704338705136,0.005267798563962827,0.004573488459676662,0.004081003220721536,0.008086698114646232,0.00814374852503151,0.001264626915138418,0.009085026476753704,0.008634809268325492,0.005508719536175072,0.006212922142533322,0.005627561128179921,0.007038653389711868,0.010485805580536823,0.005217232979614493,0.006985964124644054,0.007916107583959792,1.0,0.5173064562229991,0.007385456595190382,0.005386699717366602,0.004064570501329984
GCA_012317185.1_ASM1231718v1_genomic.fna.gz,0.008230812140522771,0.013666983431785379,0.007626329777294874,0.008153097815368507,0.007772026657336669,0.00884233607386983,0.004020344931301835,0.009024958168971146,0.004091209280202819,0.005290378531553067,0.005044399033501759,0.004296581613367902,0.007621904255144816,0.007840299183249329,0.0017105206607656118,0.00955739396017185,0.007870637405914765,0.005300173983537382,0.0038889755892932347,0.010525873996997366,0.006675300668585317,0.011999642501587462,0.002852471026436564,0.006260145468916728,0.006931329349554658,0.502291732317409,1.0,0.007986008504436096,0.006194384396263001,0.006808070704939274
GCA_012980785.1_ASM1298078v1_genomic.fna.gz,0.004374770387471018,0.0032138915246595783,0.0038958126359173013,0.009265267561992155,0.02025402575541518,0.01335490301415829,0.013812092966452702,0.003870483540542309,0.01606199588875128,0.011367252854297159,0.012240948559454541,0.016250172623984205,0.005212581036495791,0.02329296553306281,0.0004146751289306549,0.025161597971438646,0.022945209877295532,0.018529603175064194,0.01795702808695209,0.006838733969590738,0.019397474294252412,0.005944937026505629,0.021357267644119805,0.0028132683993323864,0.006140975045759884,0.007196442127000979,0.00731072785740318,1.0,0.01397703614137616,0.0024069302875441966
GCA_900236465.1_Bru_genome45_genomic.fna.gz,0.0038138313366240565,0.003176525541933569,0.0036662535623473683,0.012085406516279627,0.009131659680860452,0.005837057211928742,0.023529308994015678,0.0038420736129034885,0.0162678233125605,0.017185087805155843,0.01818415619745286,0.0249684735563307,0.004782888269451145,0.010539580185545853,0.0020158281561756617,0.010094340496629097,0.009795183087442146,0.01034322325922426,0.02325348230881922,0.002577900389567232,0.010398334298484774,0.005606440002158724,0.024955546925750725,0.0007749976475540677,0.0024416430647716037,0.005259723757941218,0.007712297752442873,0.011619369344975858,1.0,0.002529586877032589
GCA_900332045.1_Brochothrix_thermosphacta_CD_337_genomic.fna.gz,0.00987038270346969,0.02208562985199539,0.009707900568687908,0.0034413807483027665,0.008922833960345381,0.006644181721731503,0.001964511886008015,0.007243729378769824,0.0022082448415854314,0.0013475856640524989,0.001177668529248014,0.0012484352063692116,0.01094906476275161,0.006314545145664192,0.004987470156789998,0.005661981072732383,0.006849884251249559,0.006790433984140417,0.0012421548724723095,0.011540248640640668,0.005343434985746483,0.009826498396510836,0.0019015496401031673,0.017051532182096735,0.00970032985456197,0.009327920153078633,0.009705197307443222,0.004214667799459692,0.002863548187102637,1.0
